"drum","en","3"
"curtain","en","3"
"bell","en","3"
"coffee","en","3"
"school","en","3"
"parent","en","3"
"moon","en","3"
"garden","en","3"
"hat","en","3"
"farmer","en","3"
"nose","en","3"
"turkey","en","3"
"colour","en","3"
"house","en","3"
"river","en","3"
"tambour","fr","3"
"rideau","fr","3"
"cloche","fr","3"
"café","fr","3"
"école","fr","3"
"parent","fr","3"
"lune","fr","3"
"jardin","fr","3"
"chapeau","fr","3"
"fermier","fr","3"
"nez","fr","3"
"dinde","fr","3"
"couleur","fr","3"
"maison","fr","3"
"rivière","fr","3"
